285,8780-3F2C8DA8FB2D,Romero-Mendez R.  Pérez-Gutiérrez F.G.  Oviedo-Tolentino F.  Berjano E.  2019  ?Analytical Solution for Electrical Problem forced by a Finite-Length Needle Electrode: Implications in Electrostimulation ? Mathematical Problems in Engineering  2019: 2404818 
286,8780-3F2C8DA8FB2D,Giron-Palomares J.B.  Hernandez A.  Romero-Méndez R.  Qiang H.  2019  ? A Study of the Flow Patterns between Two Corrugated Plates with an Egg- Carton Configuration ?  Journal of Fluids Engineering. 141(2)  021104. 
287,8780-3F2C8DA8FB2D,Almendarez-Rangel P.  Morales-Cruzado B.  Sarmiento-Gómez E.  Romero-Méndez R.  Pérez-Gutiérrez F.G.  2018  ?A microflow velocity measurement system based on optical tweezers: A comparison using particle tracking velocimetry ? European Journal of Mechanics
288,8780-3F2C8DA8FB2D,"Romero-Mendez R.  Pérez-Gutiérrez F.G.  Musacchia J.J.  Franco W.  2018  ?Passive cooling of cutaneous and subcutaneous tissues using phase changing materials: feasibility study using a numerical study"" International Journal of Hyperthermia  34  363-372"
289,8780-3F2C8DA8FB2D,Ortiz-Diaz K.  Martinez-Suastegui L.A.  Oviedo-Tolentino F.  Romero-Mendez R.  Pérez-Gutiérrez F.G.  2017  ?Effect of light penetration depth during laminar mixed convection in a discretely  asymmetrically and volumetrically laser-heated vertical channel o
290,8780-3F2C8DA8FB2D,Romero-Méndez R.  Berjano E.  2017  ?An analytical solution for radiofrequency ablation with a cooled cylindrical electrode ? Mathematical Problems in Engineering  2017:9021616  1-12. 
291,8780-3F2C8DA8FB2D,Morales-Cruzado B.  Pérez-Gutiérrez F.G. De Lange D.F.  Romero-Méndez R.  2015  ?Study of the effect introduced by an integrating sphere on the temporal profile characterization of short laser pulses propagating through a turbid medium ?  Applied Optics. 5
292,8780-3F2C8DA8FB2D,Fatieieva Y.  Almendárez P.  Romero-Méndez R.  Berjano E. and Trujillo M.  2014  ?Comparison of Enthalpy Method and Water Fraction Method to Mathematically Model Water Vaporization During RF Ablation ? Journal of Advances in Biomedical Engineering and Tech
293,8780-3F2C8DA8FB2D,Oviedo-Tolentino F.  Pérez-Gutiérrez F.G.  Romero-Méndez R.  Hernández-Guerrero A  2014  ?Vortex induced vibration of a circular cantilever beam?  Ocean Engineering 88  463-471.
294,8780-3F2C8DA8FB2D,Oviedo-Tolentino F.  Romero-Méndez R.  Hernández-Guerrero A.  Pérez-Gutiérrez F.G.   2013  ?Vortex-induced vibration of a colinear array of bottom fixed flexible  cylinders?  Journal of Fluids and Structures  39  1-14.   
295,8780-3F2C8DA8FB2D,Campos-Cortez E.  Pérez-Gutiérrez F.G.  Oviedo-Tolentino F.  Padilla Martínez J.P.  Romero-Méndez R  Aguilar G.  2012  Hydrodynamic Behavior of Cavitation Bubbles Induced by a Continuous Wave (CW) Laser Between Two Solid Boundaries  International Journal o
296,8780-3F2C8DA8FB2D,Romero-Méndez R.  Tobajas P.  Burdío F.  González A.  Navarro A.  Grande L.  Berjano E.  2012  ?Electrical-thermal performance of a cooled RF applicator forhepatic ablation with additional distant infusion ofhypertonic saline: In vivo study and preliminary
297,8780-3F2C8DA8FB2D,Luna J.M.  Romero-Méndez R.  Hernández-Guerrero A.  Elizalde-Blancas F.  2012  ?Procedure to Estimate Thermophysical and Geometrical Parameters of Embedded Cancerous Lesions Using Thermography?  Journal of Biomechanical Engineering  134  0310078-1 a 031007
298,8780-3F2C8DA8FB2D,Romero-Méndez R.  Jiménez-Lozano J.N.  Sen Mihir  González F.J.  2010  ?Analytical Solution of the Pennes Equation for Burn-Depth Determination from Infrared Thermographs ? Mathematical Medicine and Biology. 27  21-38
299,8780-3F2C8DA8FB2D,Girón-Palomares B.  Hernández A.  Romero-Méndez R.  Oviedo-Tolentino F.  2009  ?An experimental analysis of the flow pattern in heat exchangers with an egg-carton configuration (parallel  convergent and divergent cases) ? International Journal of Heat and 
300,8780-3F2C8DA8FB2D,Oviedo-Tolentino F  Romero-Méndez R  Hernández-Guerrero A  Girón-Palomares B  2009  ?Use of diverging or converging sinusoidal plate channels for the control of chaotic mixing in plate heat exchangers ? Experimental Thermal and Fluid Science  33  2008-2014
301,8780-3F2C8DA8FB2D,Oviedo-Tolentino F  Romero-Méndez R  Hernández-Guerrero A  Girón-Palomares B  2008  ?Experimental study of fluid flow in the entrance of a sinusoidal channel ? International Journal of Heat and Fluid Flow.29  1233-1239.
302,8780-3F2C8DA8FB2D,Luviano-Ortíz L.  Hernández-Guerrero A.  Rubio-Arana C.  Romero-Méndez R.  2008  ?Heat Transfer Enhancement in a Horizontal Channel by the Addition of Curved Baffles?  International Journal of Heat and Mass Transfer  51  3972-3984. 
303,8780-3F2C8DA8FB2D,Durán-García H.M.  Romero-Méndez R.  2007  ?Status of Agricultural Production and Mechanization in México?  Journal of Food Agriculture and Environment  5  216-219.
304,8780-3F2C8DA8FB2D,"Romero-Mendez R  Franco W  Aguilar W  2007  ""Laser assisted cryosurgery of prostate: numerical study "" Physics in Medicine and Biology  52  463-478. "
305,8780-3F2C8DA8FB2D,"Franco W  Liu J  Romero-Mendez R  Aguilar G  2007  ""The extent of epidermal protection by a cryogen spray against laser irradiation and potential over-cooling due to the overlap of two consecutive spurts "" Lasers in Surgery and Medicine  39  414-421."
306,8780-3F2C8DA8FB2D,Rodríguez M  Romero-Méndez R  Pérez-Gutiérrez FG  Ramos-Paláu M  2006  ?The horseshoe vortex upstream of a short cylinder confined in a channel formed by a pair of parallel plates ? Journal of Visualization.9  237-352. 
307,8780-3F2C8DA8FB2D,Pérez-Gutiérrez FG  Romero-Méndez R  Rodríguez y Domínguez M  Ramos-Paláu M  Cárdenas-Galindo A  2006  ?Visualización del flujo frente a la intersección de cilindro largo y placa plana ? Revista Ingeniería Hidráulica en México.21  105-113.
308,8780-3F2C8DA8FB2D,Hernández-Guerrero A  Aceves-Saborio S  Cabrera-Ruiz E  Romero-Méndez R  2005  ?Effect of cell geometry on the freezing and melting processes inside a thermal energy storage cell ? ASME Journal of Energy Resources Technology  127  95-102. 
309,8780-3F2C8DA8FB2D,Rivas-Cardona A  Hernández-Guerrero A  Romero-Méndez R  Lesso-Arroyo R  2004  ?Liquid-mixed convection in a closed enclosure with highly-intensive heat fluxes ? International Journal of Heat and Mass Transfer  47  4089-99. 
310,8780-3F2C8DA8FB2D,Zavala-Rio A  Femat R  Romero-Mendez R  2003  ?Countercurrent double-pipe heat exchangers are a special type of positive systems ? Lecture notes in control and information sciences  294  385-392
311,8780-3F2C8DA8FB2D,Romero-Méndez R  Sen M  Franco W  Hernández-Guerrero A  2001  ?Efecto en la hidrodinámica y transferencia de calor del defasamiento entre placas de un intercambiador de calor de placas onduladas ? Interciencia  26  383-9.
312,8780-3F2C8DA8FB2D,Romero-Méndez R  Adame R  Sen M  2001  ?Estudio de los parámetros que afectan la transferencia de calor conjugada en un intercambiador de calor de tubos y placas-aleta ? Interciencia 26  321-6.
313,8780-3F2C8DA8FB2D,Romero-Méndez R  Sen M  Yang  KT  McClain RL  2000  ?Effect of fin spacing on convection in a plate fin and tube heat exchanger  ? International Journal of Heat and Mass Transfer  43  39-51. 
314,8780-3F2C8DA8FB2D,Romero-Méndez R  Sen M  Yang KT  McClain RL  1998  ?Enhancement of heat transfer in an inviscid-flow thermal boundary layer due to a Rankine vortex ? International Journal of Heat and Mass Transfer  41  3829-40. 
315,8780-3F2C8DA8FB2D,Romero-Méndez R  SenM  Yang  KT  McClain  RL  1997  ?Effect of tube-to-tube conduction on plate-fin and tube heat exchanger performance ? International Journal of Heat and Mass Transfer  40  3909-16. 
316,8B57-58A0B378F8A1,M.R. Azpeitia  E.E. Martínez Flores  J.L. Hernandez Rivera  G.T. Villaseñor  Microstructural changes in a Zn-Al eutectoid alloy modified with 2 wt.% Cu after superplastic deformation  J. Mater. Res. Technol. 9 (2020) 5610?5618. https://doi.org/10.1016/j.jm
317,8B57-58A0B378F8A1,Barba-pingarrón  A.  González Parra  J. R.  Covelo Villar  A.  Valdez Navarro  R. G.  Martínez Flores  E. E.  Hernández Gallegos  M. A.  Torres-villaseñor  G. (2019). EXPERIENCIAS CON EL EMPLEO DEL Zn Y ALEACIONES Zn-Al EN LA ENSEÑANZA DE MATERIALES Y MANU
318,8B57-58A0B378F8A1,Ramos Azpeitia  M.  Martínez-Flores  E. E.  Hernández-Rivera  J. L.  & Torres-Villaseñor  G. (2018). Former Beta Boundaries Characterization in the Superplastic Microstructure of a Zn-Al Eutectoid Alloy Modified With 2 % wt. of Cu. Acta Microscopica  27(1)
319,8B57-58A0B378F8A1,M. Ramos-Azpeitia  E. Elizabeth Martínez-Flores  J.L. Hernandez-Rivera  G. Torres-Villaseñor  Analysis of Plastic Flow Instability During Superplastic Deformation of the Zn-Al Eutectoid Alloy Modified with 2 wt.% Cu  J. Mater. Eng. Perform. 26 (2017) 5304?
320,8B57-58A0B378F8A1,José Luis Hernández Rivera  Esperanza Elizabeth Martínez Flores  Emmanuel Ramírez Contreras  Jorge García Rocha  José de Jesús Cruz-Rivera  Gabriel Torres-Villaseñor.  (2017). Evaluation of Hardening and softening behaviors in Zn-21Al-2Cu alloy processed b
321,8B57-58A0B378F8A1,Miranda Vidales  J. M.  Narváez Hernández  L.  Tapia López  J. I.  Martínez Flores  E. E.  & Hernández  L. S. (2014). Polymer mortars prepared using a polymeric resin and particles obtained from waste pet bottle. Construction and Building Materials  65(0) 
322,8B57-58A0B378F8A1,Narváez Hernández  L.  Miranda Vidales  J. M.  & Martínez-Flores  E. E. (2014). Effect of ascorbic acid on hydrogen peroxide decomposition into an environmentally friendly mixture for pickling of 316L stainless steel. Protection of Metals and Physical Chem
323,8B57-58A0B378F8A1,Rodríguez-Hernández  M. G.  Martínez-Flores  E. E.  Torres-Villaseñor  G.  & Escalera  M. D. (2014). Metallographic Preparation of Zn-21Al-2Cu Alloy for Analysis by Electron Backscatter Diffraction (EBSD). Microsc. Microanal. 20  1276?1283. doi:10.1017/S14
334,8B55-2FD9C2CDB9DB,Silva-Vargas L.  R. González-Montero  P.C. Avalos-Escalante y C. Aldama-Aguilera. 2020. Entomofauna asociada a la calidad del agua de una Laguna de Maduración de San Luis Potosí. Revista Entomología Mexicana  7: 252-259.
335,8B55-2FD9C2CDB9DB,Medellín-Castillo N A  Aldama-Aguilera  C. y Ilizaliturri-Hérnandez C. A. 2020. Remoción de fluoruros del agua empleando una especie invasora. Glosa  Revista de Divulgación. 14: 34-38.
336,8B55-2FD9C2CDB9DB,Robayo-Avendaño A  Galindo-Mendoza M.G.  Yáñez-Estrada L. y C. Aldama-Aguilera. 2018. Measurement of public perception of GMOs with a Likert-Type scale. Agrociencia. 52(5): 767-781.
337,8B55-2FD9C2CDB9DB,Flores-Jiménez  D. E.  Algara-Siller  M.  Aguilar-Rivera  N.  Álvarez-Fuentes  G.  Ávila-Galarza  A. and Aldama-Aguilera  C. 2018. Competitive management of sugarcane waste and reduction of CO2 emissions from harvest burning in supply regions. En Sugarcane
338,8B55-2FD9C2CDB9DB,Juárez-Briones L. R.  C. Aldama-Aguilera  G. Hipólito-Cruz  R. González-Montero  I. Razo-Soto y M. Algara-Siller. 2018. Control de larvas de mosquitos con Bacillus thuringiensis var. israelensis en aguas residuales tratadas. Revista Entomología Mexicana  5
339,8B55-2FD9C2CDB9DB,Galarza-Tristán F. E. C. Aldama-Aguilera  G. Hipólito-Cruz  R. González-Montero  N. A. Medellín-Castillo y L. A. Bernal-Jacomé. 2018. Extractos vegetales para el control de larvas de mosquitos en diferentes calidades de agua de la ciudad de S.L.P. Revista 
340,8B55-2FD9C2CDB9DB,Flores-Jiménez D. E.  Algara-Siller M.  Aguilar-Rivera N. y Aldama-Aguilera C. 2017. Methane emissions and productivity index in the mexican sugarcane crop fields. In: Rachel Murphy (Ed). Sugarcane Productions systems  uses and economic importance. Nova Pu
341,8B55-2FD9C2CDB9DB,Flores-Jiménez DE  Algara-Siller M  Aguilar-Rivera N  Carbajal N  Aldama-Aguilera C  Ávila-Galarza y A Álvarez-Fuentes G. 2016. Influence of sugarcane burning on carbon and nitrogen release under drought and evapotranspiration conditions in a mexican sugar
342,8B55-2FD9C2CDB9DB,Infante N  C Aldama-Aguilera  N Medellín  V López  B Amante  T Smith  D Paredes  L Aguilar  J Montoya y J. Morató. 2015. Removal of oils and greases in wastewater: Comparative study of chemical coagulants and Moringa oleifera. In: Cervantes A PA  A Bernal 
343,8B55-2FD9C2CDB9DB,Paredes D  C Aldama  V García  N Medellín  N Infante  A Auladell  A Gallegos  J Montoya y J Morató. 2015. Isolation and characterization of potential lipid-degrading bacteria isolated from a wastewater treatment plant in San Luis Potosi. In: Cervantes A PA
344,8B62-87B4C529460A,Asesor de tesis de Licenciatura  Formación y evolución de compuestos intermetálicos en la interfaz  de la soldadura Sn-3.7%Ag-1%Zn y un sustrato de Cu.  Ingeniero Metalurgista y de Materiales  Agosto de 2020  
345,8B62-87B4C529460A,Articulo indexado.  Interaction field in nanocrystalline Sm-Fe-Ti alloys.    Damián J. Arteaga & Jose L. Hidalgo & Jorge García & José Cruz & Salvador A. Palomares & Armando Encinas & José L. Sánchez & José A. Matutes  Journal of Superconductivity and Nove
346,8B62-87B4C529460A,Coasesor tesis de Maestría.  Influencia de la deformación plástica severa en la microestructura de hierro nodular durante la austenitización y austemperizado?       Alumno: Carlos David López Díaz (como coasesor).       Año: Febrero de 2019.       Presenta
347,8B62-87B4C529460A,Artículo en congreso nacional  Recocido intercrítico de hierro nodular deformado severamente mediante extrusión en canal angular constante  J. L. Hernández-Rivera  J. García-Rocha  J. J. Cruz Rivera  C. G. Garay-Reyes  M. O. Ramos-Azpeitia  C. D. López-Día
348,8B62-87B4C529460A,Artículo en Congreso Nacional  Caracterización microestructural de un acero grado automotriz de medio Mn en estado de fundición y laminación.  J. L. Hernández-Rivera  J. J. Cruz Rivera  J. García-Rocha  C. D. López-Díaz  E. D. Palma Elvira  S. Pacheco-Cede
349,8B62-87B4C529460A,Presentación en Congreso regional de investigación de alumnos de licenciatura.  Elaboración de pares difusores Sn-Ag-Zn/Cu y sus reacciones interfaciales.  Cristian Michell Mata Camarillo  Jorge García Rocha  6° Encuentro de Jóvenes Investigadores del Esta
350,8B62-87B4C529460A,Fundición y tratamiento térmico en una aleación Zn-38.7%Al separada por descomposición espinodal  Abel Misraim Villagrán Avalos  Carlos David López Díaz  Jorge Garcia Rocha  José Luis Hernández Rivera.   6° Encuentro de Jóvenes Investigadores del Estado de
351,8B62-87B4C529460A,Presentación en Congreso Nacional  Elaboración y caracterización de una soldadura Sn-Ag-Zn.  Cristian Michelle Mata Camarillo  Jorge Garcia Rocha.  XXI Congreso y Exposición Internacional de la Fundición  Octubre de 2018  Guadalajara  Jal. Oral.  
353,8B62-87B4C529460A, Asesor Tesis de licenciatura  Nombre de la tesis: Arqueometalurgia de los elementos de fijación y recubrimiento del       navío ?El Ángel?      Alumno: Nohemí Juárez Jalomo.       Presentada a: Facultad de Ingeniería  UASLP.        Año: Noviembre de 2018.
354,8B62-87B4C529460A,Articulo publicado en revista indexada  Evaluation of hardening and softening behaviors in Zn?21Al?2Cu alloy processed by equal channel angular pressing ?  José Luis Hernández-Rivera  Esperanza Elizabeth Martínez Flores  Emmanuel Ramírez Contreras  Jorge G
355,8B62-87B4C529460A,Artículo en Congreso Internacional  Evaluation of the hardening and softening effects in Zn-21Al-2Cu with as cast and homogenized microstructure processed by equal channel angular pressing?  Esperanza Elizabeth Martínez Flores  José Luis Hernández Rivera  
356,8B62-87B4C529460A,Coasesor de Tesis de Maestría  Nombre de la tesis: ?Efecto de la deformación plástica y del recocido intercrítico sobre la        inhibición del crecimiento de grano columnar en aceros eléctricos no orientados?       Alumno: María Guadalupe Hernández Miran
357,8B62-87B4C529460A,Memorias de congreso local  Procesamiento alternativo para la fabricación de aceros eléctricos de alta eficiencia con microestructura de granos de ferrita columnares?  María Gpe. Hernández Miranda  Emmanuel J. Gutiérrez Castañeda  Jorge García Rocha  Arman
358,8B62-87B4C529460A,Memoria de congreso local  Efecto de la deformación plástica sobre el crecimiento de grano columnar observado durante el recocido de aceros eléctricos no-orientados laminados en caliente?  María Gpe. Hernández Miranda  A. Alberto Torres Castillo  Jorge Gar
359,8B62-87B4C529460A,Publicación de divulgación en revista.  Una cuasihistoria: El orden versus la periodicidad?  Martha Alejandra Lomelí Pacheco  Jorge García Rocha  Universitarios Potosinos  Año 12  Número 189  pp 4-8  Julio de 2015.  
360,8B62-87B4C529460A,Memorias de congreso nacional  Caracterización microestructural y estructural de la aleación Cu-10 %wt Al-6 %wt Ag  Sergio Arturo Garibaldi González  Jorge García Rocha  VI Congreso Nacional de Ciencia e Ingeniería en Materiales  Universidad Autónoma de Ci
361,8B62-87B4C529460A,Publicación de divulgación en revista  El Poder de los Cristales  Martha Alejandra Lomelí Pacheco  Jorge García Rocha  Universitarios Potosinos  Año 10  Número 183  pp 4-8  Enero de 2015.  
362,8B62-87B4C529460A,Asesor de tesis de maestría  Nombre de la tesis: Efecto del envejecimiento en la descomposición de la martensita en       una aleación  Cu-10%Al-6%Ag      Alumno: Sergio Arturo Garibaldi González       Año: Octubre de 2015.      Presentada a: Facultad de I
363,8B62-87B4C529460A,Asesor de tesis de maestría  Nombre de la tesis: Análisis estructural y microestructural de una aleación Al-7%Ag-       3%Cu sometida a deformación plástica severa  por extrusión por canal angular        constante  y envejecida artificialmente?      Alumno
364,91D7-34FF3F297B62,Art. Diseño de una picadora de pencas de maguey y nopal. Design of a mincer of cactus and agave leaves. Revista Acta Universitaria (Multidisciplinary Scientific Journal). Volumen 31; pp. 1-6; ISSN online 2007-9621; http://doi.org/10.15174/au.2021.2580. Edi
365,91D7-34FF3F297B62,Capítulo de libro.  IV. Modelado del transporte de Pb en un arroyo intermitente  a partir de un tiradero de residuos sólidos urbanos en una zona semiárida. Libro electrónico: Biotecnología  Contaminación Ambiental y Recursos Naturales: Panorama de investig
366,91D7-34FF3F297B62,Memoria Congreso Internacional: Movilidad urbana dentro de los ODS 2030. Alcances y retos en México a 10 años del término de su vigencia. 3er. Congreso Internacional sobre Sustentabilidad en los Hábitats. Instituto Tecnológico y de Estudios Superiores de O
367,91D7-34FF3F297B62,Art. Karla Vargas-Berrones  Lorena Díaz de León-Martínez  Luis Bernal-Jácome  Maribel Rodriguez-Aguilar  Alfredo Ávila-Galarza  Rogelio Flores-Ramírez. Rapid analysis of 4-nonylphenol by solid phase microextraction in water samples. Journal: Talanta. The I
368,91D7-34FF3F297B62,Memorias. Claudia Nalleli Hernández Cerda  Alfredo Ávila Galarza  Miguel Aguilar Robledo y Valente Vázquez Solís. Características de la movilidad urbana en las ciudades medias de México: panorama y efectos ambientales. El caso de la Zona Metropolitana de S
369,91D7-34FF3F297B62,Memoria. Norma López Díaz  Alfredo Ávila Galarza  Gregorio Álvarez Fuentes  Marcos Algara Siller. Evaluación de la generación de biogás y su potencial energético en el relleno sanitario del municipio de San Luis Potosí  S.L.P. Memorias de la XII Convención
370,91D7-34FF3F297B62,Memoria. Ana Cecilia Rivera Cabrera  Alfredo Ávila Galarza  Johannes Hamhaber  Miguel Aguilar Robledo  Rogelio Santana Arias. Contaminantes atmosféricos transfronterizos: el caso de la frontera entre México y Estados Unidos. Memorias de la XII Convención I
371,91D7-34FF3F297B62,Art. David E. Flores-Jiménez  Noel Carbajal  Marcos Algara-Siller  Noé Aguilar-Rivera  Gregorio Álvarez-Fuentes  Alfredo Ávila-Galarza  Agustín R. García. Atmospheric dispersion of methane emissions from sugarcane burning in Mexico. Editorial: Elsevier. En
372,91D7-34FF3F297B62,Art. L. Araujo-Alvarado  CY Ortega-Montoya and A Ávila-Galarza. Analysis of spatial and environmental justice in three Mexican Cities. Published online: 02/04/19. MATEC Web Conferences. Vol. 277 (2019) 02014. Pp. 1-9. Open Access proceedings in Materials S
373,91D7-34FF3F297B62,Art. Arbitrado. Movilidad urbana y la calidad del aire en San Luis Potosí. Revista Universitarios Potosinos  ISSN-1870-1698. Latindex: 24292.  Sept. 2018.
374,91D7-34FF3F297B62,Art. Arbitrado. El riesgo ambiental: su regulación  evaluación y comunicación. Revista Universitarios Potosinos  ISSN-1870-1698. Latindex: 24292. Ago. 2018.
375,91D7-34FF3F297B62,Capítulo: Competitive Management of Sugarcane Waste and Reduction of CO2 Emissions from Harvest Burning in Supply Regions. Libro: Sugarcane. Technology and Research. Chapter V. pp. 85- 98. Editorial: IntechOpen. ISBN: 978-1-78923-150-2. http://dx.doi.org/1
376,91D7-34FF3F297B62,Memoria. Exposición potencial en el transporte de materiales peligrosos. Caso de Estudio San Luis Potosí  SLP.  3er Congreso Nacional de la Asociación Mexicana de Ingeniería  Ciencia y Gestión Ambiental A.C. (AMICA) ISSN: 2448-6434. Oct2017. 
377,91D7-34FF3F297B62,Memoria. Distribución de plomo en suelo de planicies de inundación en la región minera Cerro de San Pedro  San Luis Potosí. XXVII Congreso Nacional de Geoquímica  Actas INAGEQ  Vol. 23 ISSN-Latindex 2310-2799. (2017)
378,91D7-34FF3F297B62,Art. Arbitrado. La Sustentabilidad de las Ciudades. Revista Universitarios Potosinos  Año 13  No. 209. pp. 24-29. Latindex 24292. ISSN: 1870-1698. Marzo  2017.
379,91D7-34FF3F297B62,Art. Influence of sugarcane burning on soil carbón and nitrogen release under drought and evapotranspiration conditions in a Mexican sugarcane supply zone. Rev. Int. Contam. Ambie. Vol. 32. No.2  pp 177-189  ISSN 0188-4999. Scielo H 13. http://dx.doi.org/1
380,9530-9ECECA695F0B,Fuentes-Galván  M. L.  Delgado-Galván  X.  Charcas-Salazar  H.  Mora-Rodríguez  J.  Flores-Flores  J. L. y Cardona-Benavides  A. 2015. Aceptación de la captación del agua de lluvia en techos  en tres localidades de Guanajuato  México. Interciencia. Vol. 40
381,9530-9ECECA695F0B,Aguirre-Rivera  J. R.  Charcas-Salazar  H.  y Durán-García  H. M. 2016. Productividad de elote en Rioverde  SLP  México. Vol. 7  No. 7. Pág. 1563-1573.
382,9AC3-2DA92C92DF7C,Iván A. Reyes  Mizraim Flores  Elia G. Palacios  Hernán Islas  Julio C. Juárez  Martín Reyes  Aislinn M. Teja and Cristóbal A. Pérez  (2021)  ?Kinetics of the Thermal Decomposition of Rhodochrosite?  minerals  Vol. 11  No. 34  pp. 1-12.
383,9AC3-2DA92C92DF7C,Rodríguez-Torres Israel  Perez-Alonso Cristobal  Delgadillo Jose Angel  Espinosa Erik  Rosales-Marín Gilberto  (2021)  ?Study of the Effect of the Mineral Feed Size Distribution on a Ball Mill Using Mathematical Modeling?  Iran. J. Chem. Chem. Eng.  Vol. 4
384,9AC3-2DA92C92DF7C,M. Ramos-Azpeitia and C. A. Perez-Alonso; J. A. Ruiz-Ochoa; J. L. Hernandez-Rivera  (2020)  ?Heat Treatment Optimization of CA-6NM Cast Alloy Using a Full Factorial Design of Experiments Approach?  International Journal of Metalcasting  Vol. 15  pp. 76-87.
385,9AC3-2DA92C92DF7C,G. Rosales-Marín  J. A. Delgadillo  E. T. Tuzcu and C. A. Pérez-Alonso  (2016)  ?Prediction of a piston?die press product using batch population balance model?  ASIA-PACIFIC JOURNAL OF CHEMICAL ENGINEERING  Published online in Wiley Online Library (wileyon
386,9AC3-2DA92C92DF7C,Pérez-Alonso C.A. and Delgadillo J.A.  (2013)  ?DEM-PBM approach to predicting particle size distribution in tumbling mills?  Minerals & Metallurgical Processing  Vol. 30  No. 3  pp. 145-150.
387,9AC3-2DA92C92DF7C,Pérez-Alonso  C. A  and Delgadillo  J.A.  (2012)  ?Experimental validation of 2D DEM code by digital image analysis in tumbling mills ? Minerals Engineering  Vol. 25  pp. 20-27.
396,A5A7-43F2C26C43A5,Torres-Sánchez Sonia Alejandra  Augustsson Carita  Uwe Jenchen  Barboza-Gudiño José Rafael  Gärter Andreas  Mandy Hofmann  Linnemann Ulf. (2021) Geochemistry and detrital zircon geochronology of metasedimentay rocks in the Sierra Madre terrane  Mexico: Imp
397,A5A7-43F2C26C43A5,Verma  S. K.  Fimbres  K. G. A.  Torres-Sánchez  D.  Hernández  J. R. T.  Torres-Sánchez  S. A.  & López-Loera  H. (2020). Geochemistry and petrogenesis of oligocene felsic volcanic rocks from the Pinos Volcanic Complex  Mesa Central  Mexico. Journal of So
398,A5A7-43F2C26C43A5,Gómez-Mellado  A. Y.  Morales-Bautista  C. M.  De la Garza-Rodríguez  I. M.  Torres-Sánchez  S. A.  & Sánchez-Lombardo  I. (2020). Evaluation of two remediation techniques applied to a site impacted by petroleum production waters. REVISTA TERRA LATINOAMERI
399,A5A7-43F2C26C43A5,Ocampo-Díaz Yam Zul Ernesto  Torres-Sánchez Sonia Alejandra  Augustsson Carita  Macías-Vázquez José Luis  Sosa-Ceballos Giovanni  Cisneros-Máximo Guillermo  García-Sánchez Laura  Osorio-Ocampo Susana  Avellan Denis  Omma Jenny  Ortega-Obregón Carlos  Solar
400,A5A7-43F2C26C43A5,Ocampo-Díaz Yam Zul Ernesto  Torres-Sánchez Sonia Alejandra  Augustsson Carita  García-Díaz José Luis Talavera-Mendoza Oscar  Aceves de Alba Jorge  Castro-Larragoitia Javier  Martínez-Paco Margarita  Saucedo Ricardo  Aguillón-Robles Alfredo. (2019). Proven
401,A5A7-43F2C26C43A5,Torres-Sánchez  Sonia Alejandra  García Leal Gilberto Carlos (2019). Las Geociencias y su relación con la sostenibilidad. Ciencia UANL  22  No. 97  14-19. ISSN: 2007-1175.
402,A5A7-43F2C26C43A5,Alegría-Hernández B.A.  Morales-Bautista  C.M.  Torres-Sánchez  S.A.  Alor-Chávez M.de J. (2019). Evaluación de los cambios en las concentraciones de hidrocarburos totales del petróleo en dos tipos de suelos. Journal of Energy  Engineering Optimization and
403,A5A7-43F2C26C43A5,Morales-Bautista  CM.  Gómez-Mellado  A.Y.  Torres-Sánchez  S.A.  De la Garza-Rodríguez M.  Sánchez-Lombardo  I. (2019). Evaluation of two remediaton techniques applied to a site impacted by petroleum production waters. Terra Latinoamericana. 
404,A5A7-43F2C26C43A5,Torres-Sánchez Sonia Alejandra  García Leal Gilberto Carlos (2018). En Biodiversidad  Servicios ecosistémicos y los Objetivos del Desarrollo Sostenible en México  p.p.83-106  Ed. Toluca  México  Kali Devi ISBN:978-1-5323-9166-8.
405,A5A7-43F2C26C43A5,Torres-Sánchez  S. A.  Augustsson  C.  Jenchen  U.  Barboza-Gudiño  J. R.  Gallardo  E. A.  Fernández  J. A. R.  Abratis  M. (2017). Petrology and geochemistry of meta-ultramafic rocks in the Paleozoic Granjeno Schist  northeastern Mexico: Remnants of Pang
406,A5A7-43F2C26C43A5,Torres Sánchez  S.A.  Jenchen  U.  Augustsson  C.  Barboza Gudiño  R. (2018). Reconstruyendo el pasado geológico por medio del análisis de minerales pesados. Ciencia UANL  21  No. 87  55-59. ISSN: 2007-1175.
407,A5A7-43F2C26C43A5,Torres Sánchez  S.A. (2017). Geodinámica del paleozoico metamórfico de la SMO en el NE de México. Remanentes de Pangea. 248 p. ISBN 978-3-8416-8220-8
408,A5A7-43F2C26C43A5,Torres Sánchez  S.A.  Augustsson  Jenchen  U.  Barboza Gudiño  R.  Torres Sánchez  D. (2017). Evidencias Geoquímicas de presencia de piso oceánico antiguo en el basamento metamórfico paleozoico de la Sierra Madre Oriental en el noreste de México. En Perspe
409,A5A7-43F2C26C43A5,Torres Sánchez S.A.  Caballero Ramírez  V. H.  Torres Sánchez  D. (2018). Estudios geológicos para la defensa y preservación de áreas naturales: caso de estudio el Anticlinorio Huizachal-Peregina  Tamaulipas  México. En Sustentabilidad ambiental. Una visió
